path,name,bg_color,t_pos,t_x,t_y,t_ori,d_ori,t_color,d_color,t_shape,d_shape,t_height,d_height,t_height2,d_height2,t_width,d_width
sizes,image_ellipse_120_1.5.png,#ffffff,36,64.88500303002024,804.99246650259,120,120,#023858,#023858,ellipse,ellipse,112,75,75,50,30,20
sizes,image_ellipse_120_1.75.png,#ffffff,30,212.07652122800525,654.6532407690132,120,120,#023858,#023858,ellipse,ellipse,131,75,87,50,35,20
sizes,image_ellipse_120_2.png,#ffffff,49,962.3061023268281,955.0076955150016,120,120,#023858,#023858,ellipse,ellipse,150,75,100,50,40,20
sizes,image_circle_120_0.25.png,#ffffff,18,509.8882336280004,369.9714602091159,120,120,#023858,#023858,circle,circle,18,75,12,50,18,75
sizes,image_circle_120_0.5.png,#ffffff,6,800.1731691629477,61.38680419568213,120,120,#023858,#023858,circle,circle,37,75,25,50,37,75
sizes,image_circle_120_0.75.png,#ffffff,48,796.6852051288295,955.8544548587017,120,120,#023858,#023858,circle,circle,56,75,37,50,56,75
sizes,image_circle_120_1.25.png,#ffffff,7,959.5210531311259,85.4269373435519,120,120,#023858,#023858,circle,circle,93,75,62,50,93,75
sizes,image_circle_120_1.5.png,#ffffff,42,938.1855724854546,792.673065167499,120,120,#023858,#023858,circle,circle,112,75,75,50,112,75
sizes,image_circle_120_1.75.png,#ffffff,26,670.9477853962636,526.7439792683584,120,120,#023858,#023858,circle,circle,131,75,87,50,131,75
sizes,image_circle_120_2.png,#ffffff,44,226.22884434530093,941.7732018951683,120,120,#023858,#023858,circle,circle,150,75,100,50,150,75
sizes,image_square_120_0.25.png,#ffffff,25,521.770326991798,524.1882911568463,120,120,#023858,#023858,square,square,18,75,12,50,18,75
sizes,image_square_120_0.5.png,#ffffff,34,812.9127195639696,659.7580607528247,120,120,#023858,#023858,square,square,37,75,25,50,37,75
sizes,image_square_120_0.75.png,#ffffff,2,207.87186047927273,69.8604942287389,120,120,#023858,#023858,square,square,56,75,37,50,56,75
sizes,image_square_120_1.25.png,#ffffff,40,644.2929454403101,793.5746923278574,120,120,#023858,#023858,square,square,93,75,62,50,93,75
sizes,image_square_120_1.5.png,#ffffff,11,521.6622951450926,216.05007528498214,120,120,#023858,#023858,square,square,112,75,75,50,112,75
sizes,image_square_120_1.75.png,#ffffff,49,937.9022146995374,959.874532712391,120,120,#023858,#023858,square,square,131,75,87,50,131,75
sizes,image_square_120_2.png,#ffffff,18,501.1141244367228,362.05124128860575,120,120,#023858,#023858,square,square,150,75,100,50,150,75
sizes,image_rectangle_126_0.25.png,#ffffff,5,673.2284831517098,76.00583812151874,126,126,#023858,#023858,rectangle,rectangle,18,75,12,50,3,15
sizes,image_rectangle_126_0.5.png,#ffffff,14,937.7201561558452,222.76268862542048,126,126,#023858,#023858,rectangle,rectangle,37,75,25,50,7,15
sizes,image_rectangle_126_0.75.png,#ffffff,4,503.53284749360205,72.32541799770907,126,126,#023858,#023858,rectangle,rectangle,56,75,37,50,11,15
sizes,image_rectangle_126_1.25.png,#ffffff,38,367.44389496706293,798.7097600584295,126,126,#023858,#023858,rectangle,rectangle,93,75,62,50,18,15
sizes,image_rectangle_126_1.5.png,#ffffff,11,525.1425248400121,219.68178012654357,126,126,#023858,#023858,rectangle,rectangle,112,75,75,50,22,15
sizes,image_rectangle_126_1.75.png,#ffffff,10,351.1399014255957,207.03958957619815,126,126,#023858,#023858,rectangle,rectangle,131,75,87,50,26,15
sizes,image_rectangle_126_2.png,#ffffff,20,799.3092493838268,371.94800521920433,126,126,#023858,#023858,rectangle,rectangle,150,75,100,50,30,15
sizes,image_ellipse_126_0.25.png,#ffffff,4,510.7951049153737,62.972373076812744,126,126,#023858,#023858,ellipse,ellipse,18,75,12,50,5,20
sizes,image_ellipse_126_0.5.png,#ffffff,43,72.06281573213008,945.0843225041162,126,126,#023858,#023858,ellipse,ellipse,37,75,25,50,10,20
sizes,image_ellipse_126_0.75.png,#ffffff,1,67.25376267970468,80.8879267240081,126,126,#023858,#023858,ellipse,ellipse,56,75,37,50,15,20
sizes,image_ellipse_126_1.25.png,#ffffff,36,61.679972711835376,813.7789387565019,126,126,#023858,#023858,ellipse,ellipse,93,75,62,50,25,20
sizes,image_ellipse_126_1.5.png,#ffffff,5,658.2106412968469,77.32329671854114,126,126,#023858,#023858,ellipse,ellipse,112,75,75,50,30,20
sizes,image_ellipse_126_1.75.png,#ffffff,14,939.3194950239169,230.97135100366754,126,126,#023858,#023858,ellipse,ellipse,131,75,87,50,35,20
sizes,image_ellipse_126_2.png,#ffffff,16,207.6506306679692,356.2153851246497,126,126,#023858,#023858,ellipse,ellipse,150,75,100,50,40,20
sizes,image_circle_126_0.25.png,#ffffff,30,221.36930605779284,647.034826747888,126,126,#023858,#023858,circle,circle,18,75,12,50,18,75
sizes,image_circle_126_0.5.png,#ffffff,18,497.4266167723864,360.3329898028566,126,126,#023858,#023858,circle,circle,37,75,25,50,37,75
sizes,image_circle_126_0.75.png,#ffffff,2,213.94632201084505,82.21593294296659,126,126,#023858,#023858,circle,circle,56,75,37,50,56,75
sizes,image_circle_126_1.25.png,#ffffff,44,221.1007228632291,952.9053112467661,126,126,#023858,#023858,circle,circle,93,75,62,50,93,75
sizes,image_circle_126_1.5.png,#ffffff,13,798.97752859659,229.15308651629428,126,126,#023858,#023858,circle,circle,112,75,75,50,112,75
sizes,image_circle_126_1.75.png,#ffffff,48,817.1261563856156,937.7300197176339,126,126,#023858,#023858,circle,circle,131,75,87,50,131,75
sizes,image_circle_126_2.png,#ffffff,1,61.21280312296433,82.2062739221145,126,126,#023858,#023858,circle,circle,150,75,100,50,150,75
sizes,image_square_126_0.25.png,#ffffff,44,230.6959002852518,949.2042955122084,126,126,#023858,#023858,square,square,18,75,12,50,18,75
sizes,image_square_126_0.5.png,#ffffff,6,807.7547229032666,83.88636723253433,126,126,#023858,#023858,square,square,37,75,25,50,37,75
sizes,image_square_126_0.75.png,#ffffff,3,353.96053535801497,60.698844668519726,126,126,#023858,#023858,square,square,56,75,37,50,56,75
sizes,image_square_126_1.25.png,#ffffff,2,215.0739064918344,86.66082234674306,126,126,#023858,#023858,square,square,93,75,62,50,93,75
sizes,image_square_126_1.5.png,#ffffff,6,800.9681224334294,83.86709325060855,126,126,#023858,#023858,square,square,112,75,75,50,112,75
sizes,image_square_126_1.75.png,#ffffff,1,64.0655186584779,58.47569354246096,126,126,#023858,#023858,square,square,131,75,87,50,131,75
sizes,image_square_126_2.png,#ffffff,35,943.7273488176402,667.6284211152293,126,126,#023858,#023858,square,square,150,75,100,50,150,75
sizes,image_rectangle_132_0.25.png,#ffffff,36,84.85826587430128,792.552887004507,132,132,#023858,#023858,rectangle,rectangle,18,75,12,50,3,15
sizes,image_rectangle_132_0.5.png,#ffffff,38,371.1812437647389,818.2425632814538,132,132,#023858,#023858,rectangle,rectangle,37,75,25,50,7,15
sizes,image_rectangle_132_0.75.png,#ffffff,26,666.3522430228658,517.774603641792,132,132,#023858,#023858,rectangle,rectangle,56,75,37,50,11,15
sizes,image_rectangle_132_1.25.png,#ffffff,19,655.1485230657227,363.66069169196027,132,132,#023858,#023858,rectangle,rectangle,93,75,62,50,18,15
sizes,image_rectangle_132_1.5.png,#ffffff,49,937.5136502594323,937.1768267170925,132,132,#023858,#023858,rectangle,rectangle,112,75,75,50,22,15
sizes,image_rectangle_132_1.75.png,#ffffff,39,503.42388618726386,799.6141350520858,132,132,#023858,#023858,rectangle,rectangle,131,75,87,50,26,15
sizes,image_rectangle_132_2.png,#ffffff,10,353.5248034015304,208.50530250358622,132,132,#023858,#023858,rectangle,rectangle,150,75,100,50,30,15
sizes,image_ellipse_132_0.25.png,#ffffff,1,62.41878250639884,82.5400549165808,132,132,#023858,#023858,ellipse,ellipse,18,75,12,50,5,20
sizes,image_ellipse_132_0.5.png,#ffffff,28,939.9279973384414,502.4380577543891,132,132,#023858,#023858,ellipse,ellipse,37,75,25,50,10,20
sizes,image_ellipse_132_0.75.png,#ffffff,43,79.22187395647651,940.9328976322689,132,132,#023858,#023858,ellipse,ellipse,56,75,37,50,15,20
sizes,image_ellipse_132_1.25.png,#ffffff,34,797.5674872899768,669.6457805658525,132,132,#023858,#023858,ellipse,ellipse,93,75,62,50,25,20
sizes,image_ellipse_132_1.5.png,#ffffff,24,364.7303670211748,524.1366399717095,132,132,#023858,#023858,ellipse,ellipse,112,75,75,50,30,20
sizes,image_ellipse_132_1.75.png,#ffffff,36,86.9554351468271,801.069116329429,132,132,#023858,#023858,ellipse,ellipse,131,75,87,50,35,20
sizes,image_ellipse_132_2.png,#ffffff,46,497.28101371750984,940.292320006821,132,132,#023858,#023858,ellipse,ellipse,150,75,100,50,40,20
sizes,image_circle_132_0.25.png,#ffffff,3,377.049636418983,61.39707368617445,132,132,#023858,#023858,circle,circle,18,75,12,50,18,75
sizes,image_circle_132_0.5.png,#ffffff,5,670.1727394998405,74.73372688814213,132,132,#023858,#023858,circle,circle,37,75,25,50,37,75
sizes,image_circle_132_0.75.png,#ffffff,44,215.5361948255566,948.7377841627281,132,132,#023858,#023858,circle,circle,56,75,37,50,56,75
sizes,image_circle_132_1.25.png,#ffffff,28,937.5564726165913,498.8294339647164,132,132,#023858,#023858,circle,circle,93,75,62,50,93,75
sizes,image_circle_132_1.5.png,#ffffff,38,352.368263975388,811.9554541196622,132,132,#023858,#023858,circle,circle,112,75,75,50,112,75
sizes,image_circle_132_1.75.png,#ffffff,27,790.9345682960507,510.4572754557637,132,132,#023858,#023858,circle,circle,131,75,87,50,131,75
sizes,image_circle_132_2.png,#ffffff,32,524.5781664643517,665.7478017391637,132,132,#023858,#023858,circle,circle,150,75,100,50,150,75
sizes,image_square_132_0.25.png,#ffffff,37,222.09255312535532,814.957559248176,132,132,#023858,#023858,square,square,18,75,12,50,18,75
sizes,image_square_132_0.5.png,#ffffff,16,210.4206351113553,360.36317631570375,132,132,#023858,#023858,square,square,37,75,25,50,37,75
sizes,image_square_132_0.75.png,#ffffff,38,374.3231025334497,797.7144558012459,132,132,#023858,#023858,square,square,56,75,37,50,56,75
sizes,image_square_132_1.25.png,#ffffff,35,936.1168771075235,646.367752586669,132,132,#023858,#023858,square,square,93,75,62,50,93,75
sizes,image_square_132_1.5.png,#ffffff,45,350.98854578549816,955.4464636060213,132,132,#023858,#023858,square,square,112,75,75,50,112,75
sizes,image_square_132_1.75.png,#ffffff,16,212.00699754070754,365.0900247211461,132,132,#023858,#023858,square,square,131,75,87,50,131,75
sizes,image_square_132_2.png,#ffffff,38,351.0372005382591,816.3029978852283,132,132,#023858,#023858,square,square,150,75,100,50,150,75
sizes,image_rectangle_138_0.25.png,#ffffff,8,68.09695881880099,228.14318751747192,138,138,#023858,#023858,rectangle,rectangle,18,75,12,50,3,15
sizes,image_rectangle_138_0.5.png,#ffffff,5,663.8940906825796,86.29373319816425,138,138,#023858,#023858,rectangle,rectangle,37,75,25,50,7,15
sizes,image_rectangle_138_0.75.png,#ffffff,22,66.96437273527485,497.50808680526416,138,138,#023858,#023858,rectangle,rectangle,56,75,37,50,11,15
sizes,image_rectangle_138_1.25.png,#ffffff,18,504.1481250077869,356.5841003649088,138,138,#023858,#023858,rectangle,rectangle,93,75,62,50,18,15
sizes,image_rectangle_138_1.5.png,#ffffff,39,510.7608168353513,809.840298734268,138,138,#023858,#023858,rectangle,rectangle,112,75,75,50,22,15
sizes,image_rectangle_138_1.75.png,#ffffff,42,954.1560195712476,794.9789885903386,138,138,#023858,#023858,rectangle,rectangle,131,75,87,50,26,15
sizes,image_rectangle_138_2.png,#ffffff,48,809.080843599892,941.8794331939475,138,138,#023858,#023858,rectangle,rectangle,150,75,100,50,30,15
sizes,image_ellipse_138_0.25.png,#ffffff,11,503.5260320506899,217.17645243533187,138,138,#023858,#023858,ellipse,ellipse,18,75,12,50,5,20
sizes,image_ellipse_138_0.5.png,#ffffff,13,813.4605597526391,206.2704194129116,138,138,#023858,#023858,ellipse,ellipse,37,75,25,50,10,20
sizes,image_ellipse_138_0.75.png,#ffffff,28,938.2893460413828,523.4043230721045,138,138,#023858,#023858,ellipse,ellipse,56,75,37,50,15,20
sizes,image_ellipse_138_1.25.png,#ffffff,7,944.7189680846866,87.96112897532781,138,138,#023858,#023858,ellipse,ellipse,93,75,62,50,25,20
sizes,image_ellipse_138_1.5.png,#ffffff,11,512.9023363272257,211.51287177409046,138,138,#023858,#023858,ellipse,ellipse,112,75,75,50,30,20
sizes,image_ellipse_138_1.75.png,#ffffff,31,376.51846829582246,658.0769312311176,138,138,#023858,#023858,ellipse,ellipse,131,75,87,50,35,20
sizes,image_ellipse_138_2.png,#ffffff,17,368.04563269144546,353.8303820867218,138,138,#023858,#023858,ellipse,ellipse,150,75,100,50,40,20
sizes,image_circle_138_0.25.png,#ffffff,49,960.4788677507244,946.328173007009,138,138,#023858,#023858,circle,circle,18,75,12,50,18,75
sizes,image_circle_138_0.5.png,#ffffff,46,522.392043443983,940.5715509187754,138,138,#023858,#023858,circle,circle,37,75,25,50,37,75
sizes,image_circle_138_0.75.png,#ffffff,26,652.2271062580724,507.7962196732426,138,138,#023858,#023858,circle,circle,56,75,37,50,56,75
sizes,image_circle_138_1.25.png,#ffffff,35,963.4577871117359,670.4601600112254,138,138,#023858,#023858,circle,circle,93,75,62,50,93,75
sizes,image_circle_138_1.5.png,#ffffff,47,651.0001900604984,958.3871511094761,138,138,#023858,#023858,circle,circle,112,75,75,50,112,75
sizes,image_circle_138_1.75.png,#ffffff,22,81.09170569721462,499.43317475701053,138,138,#023858,#023858,circle,circle,131,75,87,50,131,75
sizes,image_circle_138_2.png,#ffffff,2,222.99344991501664,60.58129056590349,138,138,#023858,#023858,circle,circle,150,75,100,50,150,75
sizes,image_square_138_0.25.png,#ffffff,25,515.6111326327637,511.34465765549817,138,138,#023858,#023858,square,square,18,75,12,50,18,75
sizes,image_square_138_0.5.png,#ffffff,19,672.8810086093902,377.67275608951934,138,138,#023858,#023858,square,square,37,75,25,50,37,75
sizes,image_square_138_0.75.png,#ffffff,44,208.2584798911782,962.3284814559759,138,138,#023858,#023858,square,square,56,75,37,50,56,75
sizes,image_square_138_1.25.png,#ffffff,31,368.1757408596043,661.6752476811682,138,138,#023858,#023858,square,square,93,75,62,50,93,75
sizes,image_square_138_1.5.png,#ffffff,20,800.7816500697287,371.8796228524984,138,138,#023858,#023858,square,square,112,75,75,50,112,75
sizes,image_square_138_1.75.png,#ffffff,34,790.7892970761807,669.2646092435788,138,138,#023858,#023858,square,square,131,75,87,50,131,75
sizes,image_square_138_2.png,#ffffff,33,644.6234670859133,651.1548547708968,138,138,#023858,#023858,square,square,150,75,100,50,150,75
sizes,image_rectangle_144_0.25.png,#ffffff,19,671.0774435797872,370.4658431306179,144,144,#023858,#023858,rectangle,rectangle,18,75,12,50,3,15
sizes,image_rectangle_144_0.5.png,#ffffff,43,82.61212265247963,958.8516044126678,144,144,#023858,#023858,rectangle,rectangle,37,75,25,50,7,15
sizes,image_rectangle_144_0.75.png,#ffffff,42,944.3571031884029,811.4359896243348,144,144,#023858,#023858,rectangle,rectangle,56,75,37,50,11,15
sizes,image_rectangle_144_1.25.png,#ffffff,4,503.82818295120364,86.20041097569748,144,144,#023858,#023858,rectangle,rectangle,93,75,62,50,18,15
sizes,image_rectangle_144_1.5.png,#ffffff,23,233.747209753739,505.7701825321227,144,144,#023858,#023858,rectangle,rectangle,112,75,75,50,22,15
sizes,image_rectangle_144_1.75.png,#ffffff,22,83.17536337303395,505.6642036522036,144,144,#023858,#023858,rectangle,rectangle,131,75,87,50,26,15
sizes,image_rectangle_144_2.png,#ffffff,9,213.98674630045252,207.4085518139051,144,144,#023858,#023858,rectangle,rectangle,150,75,100,50,30,15
sizes,image_ellipse_144_0.25.png,#ffffff,4,505.0969731814514,87.54681879950736,144,144,#023858,#023858,ellipse,ellipse,18,75,12,50,5,20
sizes,image_ellipse_144_0.5.png,#ffffff,32,515.7083255754477,643.525211171468,144,144,#023858,#023858,ellipse,ellipse,37,75,25,50,10,20
sizes,image_ellipse_144_0.75.png,#ffffff,39,517.6180578094023,798.4207723072493,144,144,#023858,#023858,ellipse,ellipse,56,75,37,50,15,20
sizes,image_ellipse_144_1.25.png,#ffffff,39,520.1767131404256,805.4706300123571,144,144,#023858,#023858,ellipse,ellipse,93,75,62,50,25,20
sizes,image_ellipse_144_1.5.png,#ffffff,41,809.7177965299934,817.2015185044172,144,144,#023858,#023858,ellipse,ellipse,112,75,75,50,30,20
sizes,image_ellipse_144_1.75.png,#ffffff,18,502.813111902837,356.6841153135147,144,144,#023858,#023858,ellipse,ellipse,131,75,87,50,35,20
sizes,image_ellipse_144_2.png,#ffffff,16,212.88624715727508,375.82885104437753,144,144,#023858,#023858,ellipse,ellipse,150,75,100,50,40,20
sizes,image_circle_144_0.25.png,#ffffff,20,807.1832090669279,378.23488827047225,144,144,#023858,#023858,circle,circle,18,75,12,50,18,75
sizes,image_circle_144_0.5.png,#ffffff,37,222.51582195698742,804.9388345717826,144,144,#023858,#023858,circle,circle,37,75,25,50,37,75
sizes,image_circle_144_0.75.png,#ffffff,19,669.0797540692284,376.0264129766714,144,144,#023858,#023858,circle,circle,56,75,37,50,56,75
sizes,image_circle_144_1.25.png,#ffffff,5,661.4369963257875,66.86731480152639,144,144,#023858,#023858,circle,circle,93,75,62,50,93,75
sizes,image_circle_144_1.5.png,#ffffff,29,65.11059418795122,656.133358460212,144,144,#023858,#023858,circle,circle,112,75,75,50,112,75
sizes,image_circle_144_1.75.png,#ffffff,6,797.7139721388517,82.37752634652685,144,144,#023858,#023858,circle,circle,131,75,87,50,131,75
sizes,image_circle_144_2.png,#ffffff,25,523.6473470354143,502.4793270973672,144,144,#023858,#023858,circle,circle,150,75,100,50,150,75
sizes,image_square_144_0.25.png,#ffffff,42,962.4297831595443,800.8326371570607,144,144,#023858,#023858,square,square,18,75,12,50,18,75
sizes,image_square_144_0.5.png,#ffffff,15,65.04168184478851,360.61729828697435,144,144,#023858,#023858,square,square,37,75,25,50,37,75
sizes,image_square_144_0.75.png,#ffffff,26,665.1324126323326,506.1388920829312,144,144,#023858,#023858,square,square,56,75,37,50,56,75
sizes,image_square_144_1.25.png,#ffffff,35,943.7002423440968,662.0896583507381,144,144,#023858,#023858,square,square,93,75,62,50,93,75
sizes,image_square_144_1.5.png,#ffffff,37,207.68385128438024,815.7002605140996,144,144,#023858,#023858,square,square,112,75,75,50,112,75
sizes,image_square_144_1.75.png,#ffffff,7,936.550442441008,75.77441428944404,144,144,#023858,#023858,square,square,131,75,87,50,131,75
sizes,image_square_144_2.png,#ffffff,26,668.9973390051754,505.2782884342972,144,144,#023858,#023858,square,square,150,75,100,50,150,75
sizes,image_rectangle_150_0.25.png,#ffffff,23,215.68858848824678,522.0103725310178,150,150,#023858,#023858,rectangle,rectangle,18,75,12,50,3,15
sizes,image_rectangle_150_0.5.png,#ffffff,16,218.97031786760095,368.52254856395757,150,150,#023858,#023858,rectangle,rectangle,37,75,25,50,7,15
sizes,image_rectangle_150_0.75.png,#ffffff,13,803.5682458802701,227.89023257847145,150,150,#023858,#023858,rectangle,rectangle,56,75,37,50,11,15
sizes,image_rectangle_150_1.25.png,#ffffff,25,515.5246483645578,509.84370137426254,150,150,#023858,#023858,rectangle,rectangle,93,75,62,50,18,15
sizes,image_rectangle_150_1.5.png,#ffffff,29,66.66062143323038,672.0853829241084,150,150,#023858,#023858,rectangle,rectangle,112,75,75,50,22,15
sizes,image_rectangle_150_1.75.png,#ffffff,27,792.1120636289343,518.050973156711,150,150,#023858,#023858,rectangle,rectangle,131,75,87,50,26,15
sizes,image_rectangle_150_2.png,#ffffff,22,65.1194813840683,501.34191174287525,150,150,#023858,#023858,rectangle,rectangle,150,75,100,50,30,15
sizes,image_ellipse_150_0.25.png,#ffffff,41,802.8581614546304,793.3815764992842,150,150,#023858,#023858,ellipse,ellipse,18,75,12,50,5,20
sizes,image_ellipse_150_0.5.png,#ffffff,27,813.635419403436,509.25018485343924,150,150,#023858,#023858,ellipse,ellipse,37,75,25,50,10,20
sizes,image_ellipse_150_0.75.png,#ffffff,9,233.93356558545415,231.61692727537334,150,150,#023858,#023858,ellipse,ellipse,56,75,37,50,15,20
sizes,image_ellipse_150_1.25.png,#ffffff,7,960.5704504420536,84.34007458067603,150,150,#023858,#023858,ellipse,ellipse,93,75,62,50,25,20
sizes,image_ellipse_150_1.5.png,#ffffff,41,817.3569441139455,811.5743275741696,150,150,#023858,#023858,ellipse,ellipse,112,75,75,50,30,20
sizes,image_ellipse_150_1.75.png,#ffffff,26,649.5608753411492,523.890343080985,150,150,#023858,#023858,ellipse,ellipse,131,75,87,50,35,20
sizes,image_ellipse_150_2.png,#ffffff,32,518.440157714021,647.1002657903438,150,150,#023858,#023858,ellipse,ellipse,150,75,100,50,40,20
sizes,image_circle_150_0.25.png,#ffffff,1,69.21428048147706,85.41508518614118,150,150,#023858,#023858,circle,circle,18,75,12,50,18,75
sizes,image_circle_150_0.5.png,#ffffff,22,66.98703082099836,508.37588190441704,150,150,#023858,#023858,circle,circle,37,75,25,50,37,75
sizes,image_circle_150_0.75.png,#ffffff,21,938.8020451918483,358.99546355337645,150,150,#023858,#023858,circle,circle,56,75,37,50,56,75
sizes,image_circle_150_1.25.png,#ffffff,2,216.2877779259395,64.87874033956783,150,150,#023858,#023858,circle,circle,93,75,62,50,93,75
sizes,image_circle_150_1.5.png,#ffffff,14,952.5644327212707,216.30823225260428,150,150,#023858,#023858,circle,circle,112,75,75,50,112,75
sizes,image_circle_150_1.75.png,#ffffff,23,217.26767805432985,512.7092673288712,150,150,#023858,#023858,circle,circle,131,75,87,50,131,75
sizes,image_circle_150_2.png,#ffffff,16,233.79350079921628,377.2248313187575,150,150,#023858,#023858,circle,circle,150,75,100,50,150,75
sizes,image_square_150_0.25.png,#ffffff,23,214.83446350052103,510.7188978489386,150,150,#023858,#023858,square,square,18,75,12,50,18,75
sizes,image_square_150_0.5.png,#ffffff,37,214.43157933625477,796.5046474734804,150,150,#023858,#023858,square,square,37,75,25,50,37,75
sizes,image_square_150_0.75.png,#ffffff,45,365.07312213530383,938.2865376341011,150,150,#023858,#023858,square,square,56,75,37,50,56,75
sizes,image_square_150_1.25.png,#ffffff,23,220.16155934728243,521.1037997142641,150,150,#023858,#023858,square,square,93,75,62,50,93,75
sizes,image_square_150_1.5.png,#ffffff,25,515.7735204472483,517.719693781555,150,150,#023858,#023858,square,square,112,75,75,50,112,75
sizes,image_square_150_1.75.png,#ffffff,20,816.2260559149819,371.17987400968576,150,150,#023858,#023858,square,square,131,75,87,50,131,75
sizes,image_square_150_2.png,#ffffff,17,354.74925070139705,368.7997566713842,150,150,#023858,#023858,square,square,150,75,100,50,150,75
sizes,image_rectangle_156_0.25.png,#ffffff,41,798.5248396493829,818.7703754007166,156,156,#023858,#023858,rectangle,rectangle,18,75,12,50,3,15
sizes,image_rectangle_156_0.5.png,#ffffff,44,214.54954656496162,948.3167009404672,156,156,#023858,#023858,rectangle,rectangle,37,75,25,50,7,15
sizes,image_rectangle_156_0.75.png,#ffffff,24,368.0957604550376,509.0101648318674,156,156,#023858,#023858,rectangle,rectangle,56,75,37,50,11,15
sizes,image_rectangle_156_1.25.png,#ffffff,49,953.6560648379539,936.8523904622903,156,156,#023858,#023858,rectangle,rectangle,93,75,62,50,18,15
sizes,image_rectangle_156_1.5.png,#ffffff,1,58.795710119106886,87.02626124475711,156,156,#023858,#023858,rectangle,rectangle,112,75,75,50,22,15
sizes,image_rectangle_156_1.75.png,#ffffff,29,72.72029761780621,654.2639994053521,156,156,#023858,#023858,rectangle,rectangle,131,75,87,50,26,15
sizes,image_rectangle_156_2.png,#ffffff,17,364.35634554441435,374.6377132043596,156,156,#023858,#023858,rectangle,rectangle,150,75,100,50,30,15
sizes,image_ellipse_156_0.25.png,#ffffff,11,508.54750948170556,231.09863994587226,156,156,#023858,#023858,ellipse,ellipse,18,75,12,50,5,20
sizes,image_ellipse_156_0.5.png,#ffffff,37,206.63023119479865,812.4990032809262,156,156,#023858,#023858,ellipse,ellipse,37,75,25,50,10,20
sizes,image_ellipse_156_0.75.png,#ffffff,6,799.2403626469763,71.48001153577651,156,156,#023858,#023858,ellipse,ellipse,56,75,37,50,15,20
sizes,image_ellipse_156_1.25.png,#ffffff,24,357.66401552035205,511.7526585338388,156,156,#023858,#023858,ellipse,ellipse,93,75,62,50,25,20
sizes,image_ellipse_156_1.5.png,#ffffff,17,358.160827642336,361.52271405992826,156,156,#023858,#023858,ellipse,ellipse,112,75,75,50,30,20
sizes,image_ellipse_156_1.75.png,#ffffff,32,504.9456275561988,668.268852804583,156,156,#023858,#023858,ellipse,ellipse,131,75,87,50,35,20
sizes,image_ellipse_156_2.png,#ffffff,49,965.3110947559389,953.794926726492,156,156,#023858,#023858,ellipse,ellipse,150,75,100,50,40,20
sizes,image_circle_156_0.25.png,#ffffff,38,356.7319242396818,802.6718072448209,156,156,#023858,#023858,circle,circle,18,75,12,50,18,75
sizes,image_circle_156_0.5.png,#ffffff,38,354.7831785649546,797.5058611209827,156,156,#023858,#023858,circle,circle,37,75,25,50,37,75
sizes,image_circle_156_0.75.png,#ffffff,16,230.4596651538182,376.5599952986243,156,156,#023858,#023858,circle,circle,56,75,37,50,56,75
sizes,image_circle_156_1.25.png,#ffffff,2,226.8584943928371,77.48802090853204,156,156,#023858,#023858,circle,circle,93,75,62,50,93,75
sizes,image_circle_156_1.5.png,#ffffff,38,364.67399311933553,813.7644450311374,156,156,#023858,#023858,circle,circle,112,75,75,50,112,75
sizes,image_circle_156_1.75.png,#ffffff,20,792.188845825971,375.85486593486826,156,156,#023858,#023858,circle,circle,131,75,87,50,131,75
sizes,image_circle_156_2.png,#ffffff,6,802.0741523269946,86.21491894631431,156,156,#023858,#023858,circle,circle,150,75,100,50,150,75
sizes,image_square_156_0.25.png,#ffffff,46,517.144519492343,963.3383325397131,156,156,#023858,#023858,square,square,18,75,12,50,18,75
sizes,image_square_156_0.5.png,#ffffff,27,818.838684782496,515.1519702330762,156,156,#023858,#023858,square,square,37,75,25,50,37,75
sizes,image_square_156_0.75.png,#ffffff,20,793.3692687677998,374.3735327178787,156,156,#023858,#023858,square,square,56,75,37,50,56,75
sizes,image_square_156_1.25.png,#ffffff,24,368.5448289034081,511.5021257822682,156,156,#023858,#023858,square,square,93,75,62,50,93,75
sizes,image_square_156_1.5.png,#ffffff,6,808.6600944523994,80.73836268243176,156,156,#023858,#023858,square,square,112,75,75,50,112,75
sizes,image_square_156_1.75.png,#ffffff,18,516.7252899727388,351.9376758111567,156,156,#023858,#023858,square,square,131,75,87,50,131,75
sizes,image_square_156_2.png,#ffffff,13,807.232021862122,210.37322420283627,156,156,#023858,#023858,square,square,150,75,100,50,150,75
sizes,image_rectangle_162_0.25.png,#ffffff,14,953.2972056015849,225.43529904394697,162,162,#023858,#023858,rectangle,rectangle,18,75,12,50,3,15
sizes,image_rectangle_162_0.5.png,#ffffff,33,644.5459130970687,666.7598908182317,162,162,#023858,#023858,rectangle,rectangle,37,75,25,50,7,15
sizes,image_rectangle_162_0.75.png,#ffffff,47,643.5140518409783,955.0596002782945,162,162,#023858,#023858,rectangle,rectangle,56,75,37,50,11,15
sizes,image_rectangle_162_1.25.png,#ffffff,31,364.8614805252244,665.0190581342573,162,162,#023858,#023858,rectangle,rectangle,93,75,62,50,18,15
sizes,image_rectangle_162_1.5.png,#ffffff,34,797.0803858214689,658.3709612316893,162,162,#023858,#023858,rectangle,rectangle,112,75,75,50,22,15
sizes,image_rectangle_162_1.75.png,#ffffff,35,936.7854005683457,657.2893169632482,162,162,#023858,#023858,rectangle,rectangle,131,75,87,50,26,15
